object1_filename,object2_filename,is_rotation,degrees_rotation
bn-60-160.jpg,bp-60-040.jpg,False,0
bn-60-160.jpg,bn-60-080.jpg,True,80
bn-60-160.jpg,bp-60-080.jpg,False,0
bn-60-160.jpg,bn-60-120.jpg,True,40
bn-60-160.jpg,bp-60-120.jpg,False,0
bn-60-160.jpg,bp-60-160.jpg,False,0
bn-60-160.jpg,bn-60-200.jpg,True,40
bn-60-160.jpg,bp-60-200.jpg,False,0
bn-60-160.jpg,bn-60-240.jpg,True,80
bn-60-160.jpg,bp-60-240.jpg,False,0
bn-60-160.jpg,bn-60-280.jpg,True,120
bn-60-160.jpg,bp-60-280.jpg,False,0
bn-60-160.jpg,bn-60-320.jpg,True,160
bn-60-160.jpg,bp-60-320.jpg,False,0
bn-60-200.jpg,bn-60-000.jpg,True,200
bn-60-200.jpg,bp-60-000.jpg,False,0
bn-60-200.jpg,bn-60-040.jpg,True,160
bn-60-200.jpg,bp-60-040.jpg,False,0
bn-60-200.jpg,bn-60-080.jpg,True,120
bn-60-200.jpg,bp-60-080.jpg,False,0
bn-60-200.jpg,bn-60-120.jpg,True,80
bn-60-200.jpg,bp-60-120.jpg,False,0
bn-60-200.jpg,bn-60-160.jpg,True,40
bn-60-200.jpg,bp-60-160.jpg,False,0
bn-60-200.jpg,bp-60-200.jpg,False,0
bn-60-200.jpg,bn-60-240.jpg,True,40
bn-60-200.jpg,bp-60-240.jpg,False,0
bn-60-200.jpg,bn-60-280.jpg,True,80
bn-60-200.jpg,bp-60-280.jpg,False,0
bn-60-200.jpg,bn-60-320.jpg,True,120
bn-60-200.jpg,bp-60-320.jpg,False,0
bn-60-240.jpg,bn-60-000.jpg,True,240
bn-60-240.jpg,bp-60-000.jpg,False,0
bn-60-240.jpg,bn-60-040.jpg,True,200
bn-60-240.jpg,bp-60-040.jpg,False,0
bn-60-240.jpg,bn-60-080.jpg,True,160
bn-60-240.jpg,bp-60-080.jpg,False,0
bn-60-240.jpg,bn-60-120.jpg,True,120
bn-60-240.jpg,bp-60-120.jpg,False,0
bn-60-240.jpg,bn-60-160.jpg,True,80
bn-60-240.jpg,bp-60-160.jpg,False,0
bn-60-240.jpg,bn-60-200.jpg,True,40
bn-60-240.jpg,bp-60-200.jpg,False,0
bn-60-240.jpg,bp-60-240.jpg,False,0
bn-60-240.jpg,bn-60-280.jpg,True,40
bn-60-240.jpg,bp-60-280.jpg,False,0
bn-60-240.jpg,bn-60-320.jpg,True,80
bn-60-240.jpg,bp-60-320.jpg,False,0
bn-60-280.jpg,bn-60-000.jpg,True,280
bn-60-280.jpg,bp-60-000.jpg,False,0
bn-60-280.jpg,bn-60-040.jpg,True,240
bn-60-280.jpg,bp-60-040.jpg,False,0
bn-60-280.jpg,bn-60-080.jpg,True,200
bn-60-280.jpg,bp-60-080.jpg,False,0
bn-60-280.jpg,bn-60-120.jpg,True,160
bn-60-280.jpg,bp-60-120.jpg,False,0
bn-60-280.jpg,bn-60-160.jpg,True,120
bn-60-280.jpg,bp-60-160.jpg,False,0
bn-60-280.jpg,bn-60-200.jpg,True,80
bn-60-280.jpg,bp-60-200.jpg,False,0
bn-60-280.jpg,bn-60-240.jpg,True,40
bn-60-280.jpg,bp-60-240.jpg,False,0
bn-60-280.jpg,bp-60-280.jpg,False,0
bn-60-280.jpg,bn-60-320.jpg,True,40
bn-60-280.jpg,bp-60-320.jpg,False,0
bn-60-320.jpg,bn-60-000.jpg,True,320
bn-60-320.jpg,bp-60-000.jpg,False,0
bn-60-320.jpg,bn-60-040.jpg,True,280
bn-60-320.jpg,bp-60-040.jpg,False,0
bn-60-320.jpg,bn-60-080.jpg,True,240
bn-60-320.jpg,bp-60-080.jpg,False,0
bn-60-320.jpg,bn-60-120.jpg,True,200
bn-60-320.jpg,bp-60-120.jpg,False,0
bn-60-320.jpg,bn-60-160.jpg,True,160
bn-60-320.jpg,bp-60-160.jpg,False,0
bn-60-320.jpg,bn-60-200.jpg,True,120
bn-60-320.jpg,bp-60-200.jpg,False,0
bn-60-320.jpg,bn-60-240.jpg,True,80
bn-60-320.jpg,bp-60-240.jpg,False,0
bn-60-320.jpg,bn-60-280.jpg,True,40
bn-60-320.jpg,bp-60-280.jpg,False,0
bn-60-320.jpg,bp-60-320.jpg,False,0
bn-61-000.jpg,bp-61-000.jpg,False,0
bn-61-000.jpg,bn-61-040.jpg,True,40
bn-61-000.jpg,bp-61-040.jpg,False,0
bn-61-000.jpg,bn-61-080.jpg,True,80
bn-61-000.jpg,bp-61-080.jpg,False,0
bn-61-000.jpg,bn-61-120.jpg,True,120
bn-61-000.jpg,bp-61-120.jpg,False,0
bn-61-000.jpg,bn-61-160.jpg,True,160
bn-61-000.jpg,bp-61-160.jpg,False,0
bn-61-000.jpg,bn-61-200.jpg,True,200
bn-61-000.jpg,bp-61-200.jpg,False,0
bn-61-000.jpg,bn-61-240.jpg,True,240
bn-61-000.jpg,bp-61-240.jpg,False,0
bn-61-000.jpg,bn-61-280.jpg,True,280
bn-61-000.jpg,bp-61-280.jpg,False,0
bn-61-000.jpg,bn-61-320.jpg,True,320
bn-61-000.jpg,bp-61-320.jpg,False,0
bn-61-040.jpg,bn-61-000.jpg,True,40
bn-61-040.jpg,bp-61-000.jpg,False,0
bn-61-040.jpg,bp-61-040.jpg,False,0
bn-61-040.jpg,bn-61-080.jpg,True,40
bn-61-040.jpg,bp-61-080.jpg,False,0
bn-61-040.jpg,bn-61-120.jpg,True,80
bn-61-040.jpg,bp-61-120.jpg,False,0
bn-61-040.jpg,bn-61-160.jpg,True,120
bn-61-040.jpg,bp-61-160.jpg,False,0
bn-61-040.jpg,bn-61-200.jpg,True,160
bn-61-040.jpg,bp-61-200.jpg,False,0
bn-61-040.jpg,bn-61-240.jpg,True,200
bn-61-040.jpg,bp-61-240.jpg,False,0
bn-61-040.jpg,bn-61-280.jpg,True,240
bn-61-040.jpg,bp-61-280.jpg,False,0
bn-61-040.jpg,bn-61-320.jpg,True,280
bn-61-040.jpg,bp-61-320.jpg,False,0
bn-61-080.jpg,bn-61-000.jpg,True,80
bn-61-080.jpg,bp-61-000.jpg,False,0
bn-61-080.jpg,bn-61-040.jpg,True,40
bn-61-080.jpg,bp-61-040.jpg,False,0
bn-61-080.jpg,bp-61-080.jpg,False,0
bn-61-080.jpg,bn-61-120.jpg,True,40
bn-61-080.jpg,bp-61-120.jpg,False,0
bn-61-080.jpg,bn-61-160.jpg,True,80
bn-61-080.jpg,bp-61-160.jpg,False,0
bn-61-080.jpg,bn-61-200.jpg,True,120
bn-61-080.jpg,bp-61-200.jpg,False,0
bn-61-080.jpg,bn-61-240.jpg,True,160
bn-61-080.jpg,bp-61-240.jpg,False,0
bn-61-080.jpg,bn-61-280.jpg,True,200
bn-61-080.jpg,bp-61-280.jpg,False,0
bn-61-080.jpg,bn-61-320.jpg,True,240
bn-61-080.jpg,bp-61-320.jpg,False,0
bn-61-120.jpg,bn-61-000.jpg,True,120
bn-61-120.jpg,bp-61-000.jpg,False,0
bn-61-120.jpg,bn-61-040.jpg,True,80
bn-61-120.jpg,bp-61-040.jpg,False,0
bn-61-120.jpg,bn-61-080.jpg,True,40
bn-61-120.jpg,bp-61-080.jpg,False,0
bn-61-120.jpg,bp-61-120.jpg,False,0
bn-61-120.jpg,bn-61-160.jpg,True,40
bn-61-120.jpg,bp-61-160.jpg,False,0
bn-61-120.jpg,bn-61-200.jpg,True,80
bn-61-120.jpg,bp-61-200.jpg,False,0
bn-61-120.jpg,bn-61-240.jpg,True,120
bn-61-120.jpg,bp-61-240.jpg,False,0
bn-61-120.jpg,bn-61-280.jpg,True,160
bn-61-120.jpg,bp-61-280.jpg,False,0
bn-61-120.jpg,bn-61-320.jpg,True,200
bn-61-120.jpg,bp-61-320.jpg,False,0
bn-61-160.jpg,bn-61-000.jpg,True,160
bn-61-160.jpg,bp-61-000.jpg,False,0
bn-61-160.jpg,bn-61-040.jpg,True,120
bn-61-160.jpg,bp-61-040.jpg,False,0
bn-61-160.jpg,bn-61-080.jpg,True,80
bn-61-160.jpg,bp-61-080.jpg,False,0
bn-61-160.jpg,bn-61-120.jpg,True,40
bn-61-160.jpg,bp-61-120.jpg,False,0
bn-61-160.jpg,bp-61-160.jpg,False,0
bn-61-160.jpg,bn-61-200.jpg,True,40
bn-61-160.jpg,bp-61-200.jpg,False,0
bn-61-160.jpg,bn-61-240.jpg,True,80
bn-61-160.jpg,bp-61-240.jpg,False,0
bn-61-160.jpg,bn-61-280.jpg,True,120
bn-61-160.jpg,bp-61-280.jpg,False,0
bn-61-160.jpg,bn-61-320.jpg,True,160
bn-61-160.jpg,bp-61-320.jpg,False,0
bn-61-200.jpg,bn-61-000.jpg,True,200
bn-61-200.jpg,bp-61-000.jpg,False,0
bn-61-200.jpg,bn-61-040.jpg,True,160
bn-61-200.jpg,bp-61-040.jpg,False,0
bn-61-200.jpg,bn-61-080.jpg,True,120
bn-61-200.jpg,bp-61-080.jpg,False,0
bn-61-200.jpg,bn-61-120.jpg,True,80
bn-61-200.jpg,bp-61-120.jpg,False,0
bn-61-200.jpg,bn-61-160.jpg,True,40
bn-61-200.jpg,bp-61-160.jpg,False,0
bn-61-200.jpg,bp-61-200.jpg,False,0
bn-61-200.jpg,bn-61-240.jpg,True,40
bn-61-200.jpg,bp-61-240.jpg,False,0
bn-61-200.jpg,bn-61-280.jpg,True,80
bn-61-200.jpg,bp-61-280.jpg,False,0
bn-61-200.jpg,bn-61-320.jpg,True,120
bn-61-200.jpg,bp-61-320.jpg,False,0
bn-61-240.jpg,bn-61-000.jpg,True,240
bn-61-240.jpg,bp-61-000.jpg,False,0
bn-61-240.jpg,bn-61-040.jpg,True,200
bn-61-240.jpg,bp-61-040.jpg,False,0
bn-61-240.jpg,bn-61-080.jpg,True,160
bn-61-240.jpg,bp-61-080.jpg,False,0
bn-61-240.jpg,bn-61-120.jpg,True,120
bn-61-240.jpg,bp-61-120.jpg,False,0
bn-61-240.jpg,bn-61-160.jpg,True,80
bn-61-240.jpg,bp-61-160.jpg,False,0
bn-61-240.jpg,bn-61-200.jpg,True,40
bn-61-240.jpg,bp-61-200.jpg,False,0
bn-61-240.jpg,bp-61-240.jpg,False,0
bn-61-240.jpg,bn-61-280.jpg,True,40
bn-61-240.jpg,bp-61-280.jpg,False,0
bn-61-240.jpg,bn-61-320.jpg,True,80
bn-61-240.jpg,bp-61-320.jpg,False,0
bn-61-280.jpg,bn-61-000.jpg,True,280
bn-61-280.jpg,bp-61-000.jpg,False,0
bn-61-280.jpg,bn-61-040.jpg,True,240
bn-61-280.jpg,bp-61-040.jpg,False,0
bn-61-280.jpg,bn-61-080.jpg,True,200
bn-61-280.jpg,bp-61-080.jpg,False,0
bn-61-280.jpg,bn-61-120.jpg,True,160
bn-61-280.jpg,bp-61-120.jpg,False,0
bn-61-280.jpg,bn-61-160.jpg,True,120
bn-61-280.jpg,bp-61-160.jpg,False,0
bn-61-280.jpg,bn-61-200.jpg,True,80
bn-61-280.jpg,bp-61-200.jpg,False,0
bn-61-280.jpg,bn-61-240.jpg,True,40
bn-61-280.jpg,bp-61-240.jpg,False,0
bn-61-280.jpg,bp-61-280.jpg,False,0
bn-61-280.jpg,bn-61-320.jpg,True,40
bn-61-280.jpg,bp-61-320.jpg,False,0
bn-61-320.jpg,bn-61-000.jpg,True,320
bn-61-320.jpg,bp-61-000.jpg,False,0
bn-61-320.jpg,bn-61-040.jpg,True,280
bn-61-320.jpg,bp-61-040.jpg,False,0
bn-61-320.jpg,bn-61-080.jpg,True,240
bn-61-320.jpg,bp-61-080.jpg,False,0
bn-61-320.jpg,bn-61-120.jpg,True,200
bn-61-320.jpg,bp-61-120.jpg,False,0
bn-61-320.jpg,bn-61-160.jpg,True,160
bn-61-320.jpg,bp-61-160.jpg,False,0
bn-61-320.jpg,bn-61-200.jpg,True,120
bn-61-320.jpg,bp-61-200.jpg,False,0
bn-61-320.jpg,bn-61-240.jpg,True,80
bn-61-320.jpg,bp-61-240.jpg,False,0
bn-61-320.jpg,bn-61-280.jpg,True,40
bn-61-320.jpg,bp-61-280.jpg,False,0
bn-61-320.jpg,bp-61-320.jpg,False,0
bn-62-000.jpg,bp-62-000.jpg,False,0
bn-62-000.jpg,bn-62-040.jpg,True,40
bn-62-000.jpg,bp-62-040.jpg,False,0
bn-62-000.jpg,bn-62-080.jpg,True,80
bn-62-000.jpg,bp-62-080.jpg,False,0
bn-62-000.jpg,bn-62-120.jpg,True,120
bn-62-000.jpg,bp-62-120.jpg,False,0
bn-62-000.jpg,bn-62-160.jpg,True,160
bn-62-000.jpg,bp-62-160.jpg,False,0
bn-62-000.jpg,bn-62-200.jpg,True,200
bn-62-000.jpg,bp-62-200.jpg,False,0
bn-62-000.jpg,bn-62-240.jpg,True,240
bn-62-000.jpg,bp-62-240.jpg,False,0
bn-62-000.jpg,bn-62-280.jpg,True,280
bn-62-000.jpg,bp-62-280.jpg,False,0
bn-62-000.jpg,bn-62-320.jpg,True,320
bn-62-000.jpg,bp-62-320.jpg,False,0
bn-62-040.jpg,bn-62-000.jpg,True,40
bn-62-040.jpg,bp-62-000.jpg,False,0
bn-62-040.jpg,bp-62-040.jpg,False,0
bn-62-040.jpg,bn-62-080.jpg,True,40
bn-62-040.jpg,bp-62-080.jpg,False,0
bn-62-040.jpg,bn-62-120.jpg,True,80
bn-62-040.jpg,bp-62-120.jpg,False,0
bn-62-040.jpg,bn-62-160.jpg,True,120
bn-62-040.jpg,bp-62-160.jpg,False,0
bn-62-040.jpg,bn-62-200.jpg,True,160
bn-62-040.jpg,bp-62-200.jpg,False,0
bn-62-040.jpg,bn-62-240.jpg,True,200
bn-62-040.jpg,bp-62-240.jpg,False,0
bn-62-040.jpg,bn-62-280.jpg,True,240
bn-62-040.jpg,bp-62-280.jpg,False,0
bn-62-040.jpg,bn-62-320.jpg,True,280
bn-62-040.jpg,bp-62-320.jpg,False,0
bn-62-080.jpg,bn-62-000.jpg,True,80
bn-62-080.jpg,bp-62-000.jpg,False,0
bn-62-080.jpg,bn-62-040.jpg,True,40
bn-62-080.jpg,bp-62-040.jpg,False,0
bn-62-080.jpg,bp-62-080.jpg,False,0
bn-62-080.jpg,bn-62-120.jpg,True,40
bn-62-080.jpg,bp-62-120.jpg,False,0
bn-62-080.jpg,bn-62-160.jpg,True,80
bn-62-080.jpg,bp-62-160.jpg,False,0
bn-62-080.jpg,bn-62-200.jpg,True,120
bn-62-080.jpg,bp-62-200.jpg,False,0
bn-62-080.jpg,bn-62-240.jpg,True,160
bn-62-080.jpg,bp-62-240.jpg,False,0
bn-62-080.jpg,bn-62-280.jpg,True,200
bn-62-080.jpg,bp-62-280.jpg,False,0
bn-62-080.jpg,bn-62-320.jpg,True,240
bn-62-080.jpg,bp-62-320.jpg,False,0
bn-62-120.jpg,bn-62-000.jpg,True,120
bn-62-120.jpg,bp-62-000.jpg,False,0
bn-62-120.jpg,bn-62-040.jpg,True,80
bn-62-120.jpg,bp-62-040.jpg,False,0
bn-62-120.jpg,bn-62-080.jpg,True,40
bn-62-120.jpg,bp-62-080.jpg,False,0
bn-62-120.jpg,bp-62-120.jpg,False,0
bn-62-120.jpg,bn-62-160.jpg,True,40
bn-62-120.jpg,bp-62-160.jpg,False,0
bn-62-120.jpg,bn-62-200.jpg,True,80
bn-62-120.jpg,bp-62-200.jpg,False,0
bn-62-120.jpg,bn-62-240.jpg,True,120
bn-62-120.jpg,bp-62-240.jpg,False,0
bn-62-120.jpg,bn-62-280.jpg,True,160
bn-62-120.jpg,bp-62-280.jpg,False,0
bn-62-120.jpg,bn-62-320.jpg,True,200
bn-62-120.jpg,bp-62-320.jpg,False,0
bn-62-160.jpg,bn-62-000.jpg,True,160
bn-62-160.jpg,bp-62-000.jpg,False,0
bn-62-160.jpg,bn-62-040.jpg,True,120
bn-62-160.jpg,bp-62-040.jpg,False,0
bn-62-160.jpg,bn-62-080.jpg,True,80
bn-62-160.jpg,bp-62-080.jpg,False,0
bn-62-160.jpg,bn-62-120.jpg,True,40
bn-62-160.jpg,bp-62-120.jpg,False,0
bn-62-160.jpg,bp-62-160.jpg,False,0
bn-62-160.jpg,bn-62-200.jpg,True,40
bn-62-160.jpg,bp-62-200.jpg,False,0
bn-62-160.jpg,bn-62-240.jpg,True,80
bn-62-160.jpg,bp-62-240.jpg,False,0
bn-62-160.jpg,bn-62-280.jpg,True,120
bn-62-160.jpg,bp-62-280.jpg,False,0
bn-62-160.jpg,bn-62-320.jpg,True,160
bn-62-160.jpg,bp-62-320.jpg,False,0
bn-62-200.jpg,bn-62-000.jpg,True,200
bn-62-200.jpg,bp-62-000.jpg,False,0
bn-62-200.jpg,bn-62-040.jpg,True,160
bn-62-200.jpg,bp-62-040.jpg,False,0
bn-62-200.jpg,bn-62-080.jpg,True,120
bn-62-200.jpg,bp-62-080.jpg,False,0
bn-62-200.jpg,bn-62-120.jpg,True,80
bn-62-200.jpg,bp-62-120.jpg,False,0
bn-62-200.jpg,bn-62-160.jpg,True,40
bn-62-200.jpg,bp-62-160.jpg,False,0
bn-62-200.jpg,bp-62-200.jpg,False,0
bn-62-200.jpg,bn-62-240.jpg,True,40
bn-62-200.jpg,bp-62-240.jpg,False,0
bn-62-200.jpg,bn-62-280.jpg,True,80
bn-62-200.jpg,bp-62-280.jpg,False,0
bn-62-200.jpg,bn-62-320.jpg,True,120
bn-62-200.jpg,bp-62-320.jpg,False,0
bn-62-240.jpg,bn-62-000.jpg,True,240
bn-62-240.jpg,bp-62-000.jpg,False,0
bn-62-240.jpg,bn-62-040.jpg,True,200
bn-62-240.jpg,bp-62-040.jpg,False,0
bn-62-240.jpg,bn-62-080.jpg,True,160
bn-62-240.jpg,bp-62-080.jpg,False,0
bn-62-240.jpg,bn-62-120.jpg,True,120
bn-62-240.jpg,bp-62-120.jpg,False,0
bn-62-240.jpg,bn-62-160.jpg,True,80
bn-62-240.jpg,bp-62-160.jpg,False,0
bn-62-240.jpg,bn-62-200.jpg,True,40
bn-62-240.jpg,bp-62-200.jpg,False,0
bn-62-240.jpg,bp-62-240.jpg,False,0
bn-62-240.jpg,bn-62-280.jpg,True,40
bn-62-240.jpg,bp-62-280.jpg,False,0
bn-62-240.jpg,bn-62-320.jpg,True,80
bn-62-240.jpg,bp-62-320.jpg,False,0
bn-62-280.jpg,bn-62-000.jpg,True,280
bn-62-280.jpg,bp-62-000.jpg,False,0
bn-62-280.jpg,bn-62-040.jpg,True,240
bn-62-280.jpg,bp-62-040.jpg,False,0
bn-62-280.jpg,bn-62-080.jpg,True,200
bn-62-280.jpg,bp-62-080.jpg,False,0
bn-62-280.jpg,bn-62-120.jpg,True,160
bn-62-280.jpg,bp-62-120.jpg,False,0
bn-62-280.jpg,bn-62-160.jpg,True,120
bn-62-280.jpg,bp-62-160.jpg,False,0
bn-62-280.jpg,bn-62-200.jpg,True,80
bn-62-280.jpg,bp-62-200.jpg,False,0
bn-62-280.jpg,bn-62-240.jpg,True,40
bn-62-280.jpg,bp-62-240.jpg,False,0
bn-62-280.jpg,bp-62-280.jpg,False,0
bn-62-280.jpg,bn-62-320.jpg,True,40
bn-62-280.jpg,bp-62-320.jpg,False,0
bn-62-320.jpg,bn-62-000.jpg,True,320
bn-62-320.jpg,bp-62-000.jpg,False,0
bn-62-320.jpg,bn-62-040.jpg,True,280
bn-62-320.jpg,bp-62-040.jpg,False,0
bn-62-320.jpg,bn-62-080.jpg,True,240
bn-62-320.jpg,bp-62-080.jpg,False,0
bn-62-320.jpg,bn-62-120.jpg,True,200
bn-62-320.jpg,bp-62-120.jpg,False,0
bn-62-320.jpg,bn-62-160.jpg,True,160
bn-62-320.jpg,bp-62-160.jpg,False,0
bn-62-320.jpg,bn-62-200.jpg,True,120
bn-62-320.jpg,bp-62-200.jpg,False,0
bn-62-320.jpg,bn-62-240.jpg,True,80
bn-62-320.jpg,bp-62-240.jpg,False,0
bn-62-320.jpg,bn-62-280.jpg,True,40
bn-62-320.jpg,bp-62-280.jpg,False,0
bn-62-320.jpg,bp-62-320.jpg,False,0
bn-63-000.jpg,bp-63-000.jpg,False,0
bn-63-000.jpg,bn-63-040.jpg,True,40
bn-63-000.jpg,bp-63-040.jpg,False,0
bn-63-000.jpg,bn-63-080.jpg,True,80
bn-63-000.jpg,bp-63-080.jpg,False,0
bn-63-000.jpg,bn-63-120.jpg,True,120
bn-63-000.jpg,bp-63-120.jpg,False,0
bn-63-000.jpg,bn-63-160.jpg,True,160
bn-63-000.jpg,bp-63-160.jpg,False,0
bn-63-000.jpg,bn-63-200.jpg,True,200
bn-63-000.jpg,bp-63-200.jpg,False,0
bn-63-000.jpg,bn-63-240.jpg,True,240
bn-63-000.jpg,bp-63-240.jpg,False,0
bn-63-000.jpg,bn-63-280.jpg,True,280
bn-63-000.jpg,bp-63-280.jpg,False,0
bn-63-000.jpg,bn-63-320.jpg,True,320
bn-63-000.jpg,bp-63-320.jpg,False,0
bn-63-040.jpg,bn-63-000.jpg,True,40
bn-63-040.jpg,bp-63-000.jpg,False,0
bn-63-040.jpg,bp-63-040.jpg,False,0
bn-63-040.jpg,bn-63-080.jpg,True,40
bn-63-040.jpg,bp-63-080.jpg,False,0
bn-63-040.jpg,bn-63-120.jpg,True,80
bn-63-040.jpg,bp-63-120.jpg,False,0
bn-63-040.jpg,bn-63-160.jpg,True,120
bn-63-040.jpg,bp-63-160.jpg,False,0
bn-63-040.jpg,bn-63-200.jpg,True,160
bn-63-040.jpg,bp-63-200.jpg,False,0
bn-63-040.jpg,bn-63-240.jpg,True,200
bn-63-040.jpg,bp-63-240.jpg,False,0
bn-63-040.jpg,bn-63-280.jpg,True,240
bn-63-040.jpg,bp-63-280.jpg,False,0
bn-63-040.jpg,bn-63-320.jpg,True,280
bn-63-040.jpg,bp-63-320.jpg,False,0
bn-63-080.jpg,bn-63-000.jpg,True,80
bn-63-080.jpg,bp-63-000.jpg,False,0
bn-63-080.jpg,bn-63-040.jpg,True,40
bn-63-080.jpg,bp-63-040.jpg,False,0
bn-63-080.jpg,bp-63-080.jpg,False,0
bn-63-080.jpg,bn-63-120.jpg,True,40
bn-63-080.jpg,bp-63-120.jpg,False,0
bn-63-080.jpg,bn-63-160.jpg,True,80
bn-63-080.jpg,bp-63-160.jpg,False,0
bn-63-080.jpg,bn-63-200.jpg,True,120
bn-63-080.jpg,bp-63-200.jpg,False,0
bn-63-080.jpg,bn-63-240.jpg,True,160
bn-63-080.jpg,bp-63-240.jpg,False,0
bn-63-080.jpg,bn-63-280.jpg,True,200
bn-63-080.jpg,bp-63-280.jpg,False,0
bn-63-080.jpg,bn-63-320.jpg,True,240
bn-63-080.jpg,bp-63-320.jpg,False,0
bn-63-120.jpg,bn-63-000.jpg,True,120
bn-63-120.jpg,bp-63-000.jpg,False,0
bn-63-120.jpg,bn-63-040.jpg,True,80
bn-63-120.jpg,bp-63-040.jpg,False,0
bn-63-120.jpg,bn-63-080.jpg,True,40
bn-63-120.jpg,bp-63-080.jpg,False,0
bn-63-120.jpg,bp-63-120.jpg,False,0
bn-63-120.jpg,bn-63-160.jpg,True,40
bn-63-120.jpg,bp-63-160.jpg,False,0
bn-63-120.jpg,bn-63-200.jpg,True,80
bn-63-120.jpg,bp-63-200.jpg,False,0
bn-63-120.jpg,bn-63-240.jpg,True,120
bn-63-120.jpg,bp-63-240.jpg,False,0
bn-63-120.jpg,bn-63-280.jpg,True,160
bn-63-120.jpg,bp-63-280.jpg,False,0
bn-63-120.jpg,bn-63-320.jpg,True,200
bn-63-120.jpg,bp-63-320.jpg,False,0
bn-63-160.jpg,bn-63-000.jpg,True,160
bn-63-160.jpg,bp-63-000.jpg,False,0
bn-63-160.jpg,bn-63-040.jpg,True,120
bn-63-160.jpg,bp-63-040.jpg,False,0
bn-63-160.jpg,bn-63-080.jpg,True,80
bn-63-160.jpg,bp-63-080.jpg,False,0
bn-63-160.jpg,bn-63-120.jpg,True,40
bn-63-160.jpg,bp-63-120.jpg,False,0
bn-63-160.jpg,bp-63-160.jpg,False,0
bn-63-160.jpg,bn-63-200.jpg,True,40
bn-63-160.jpg,bp-63-200.jpg,False,0
bn-63-160.jpg,bn-63-240.jpg,True,80
bn-63-160.jpg,bp-63-240.jpg,False,0
bn-63-160.jpg,bn-63-280.jpg,True,120
bn-63-160.jpg,bp-63-280.jpg,False,0
bn-63-160.jpg,bn-63-320.jpg,True,160
bn-63-160.jpg,bp-63-320.jpg,False,0
bn-63-200.jpg,bn-63-000.jpg,True,200
bn-63-200.jpg,bp-63-000.jpg,False,0
bn-63-200.jpg,bn-63-040.jpg,True,160
bn-63-200.jpg,bp-63-040.jpg,False,0
bn-63-200.jpg,bn-63-080.jpg,True,120
bn-63-200.jpg,bp-63-080.jpg,False,0
bn-63-200.jpg,bn-63-120.jpg,True,80
bn-63-200.jpg,bp-63-120.jpg,False,0
bn-63-200.jpg,bn-63-160.jpg,True,40
bn-63-200.jpg,bp-63-160.jpg,False,0
bn-63-200.jpg,bp-63-200.jpg,False,0
bn-63-200.jpg,bn-63-240.jpg,True,40
bn-63-200.jpg,bp-63-240.jpg,False,0
bn-63-200.jpg,bn-63-280.jpg,True,80
bn-63-200.jpg,bp-63-280.jpg,False,0
bn-63-200.jpg,bn-63-320.jpg,True,120
bn-63-200.jpg,bp-63-320.jpg,False,0
bn-63-240.jpg,bn-63-000.jpg,True,240
bn-63-240.jpg,bp-63-000.jpg,False,0
bn-63-240.jpg,bn-63-040.jpg,True,200
bn-63-240.jpg,bp-63-040.jpg,False,0
bn-63-240.jpg,bn-63-080.jpg,True,160
bn-63-240.jpg,bp-63-080.jpg,False,0
bn-63-240.jpg,bn-63-120.jpg,True,120
bn-63-240.jpg,bp-63-120.jpg,False,0
bn-63-240.jpg,bn-63-160.jpg,True,80
bn-63-240.jpg,bp-63-160.jpg,False,0
bn-63-240.jpg,bn-63-200.jpg,True,40
bn-63-240.jpg,bp-63-200.jpg,False,0
bn-63-240.jpg,bp-63-240.jpg,False,0
bn-63-240.jpg,bn-63-280.jpg,True,40
bn-63-240.jpg,bp-63-280.jpg,False,0
bn-63-240.jpg,bn-63-320.jpg,True,80
bn-63-240.jpg,bp-63-320.jpg,False,0
bn-63-280.jpg,bn-63-000.jpg,True,280
bn-63-280.jpg,bp-63-000.jpg,False,0
bn-63-280.jpg,bn-63-040.jpg,True,240
bn-63-280.jpg,bp-63-040.jpg,False,0
bn-63-280.jpg,bn-63-080.jpg,True,200
bn-63-280.jpg,bp-63-080.jpg,False,0
bn-63-280.jpg,bn-63-120.jpg,True,160
bn-63-280.jpg,bp-63-120.jpg,False,0
bn-63-280.jpg,bn-63-160.jpg,True,120
bn-63-280.jpg,bp-63-160.jpg,False,0
bn-63-280.jpg,bn-63-200.jpg,True,80
bn-63-280.jpg,bp-63-200.jpg,False,0
bn-63-280.jpg,bn-63-240.jpg,True,40
bn-63-280.jpg,bp-63-240.jpg,False,0
bn-63-280.jpg,bp-63-280.jpg,False,0
bn-63-280.jpg,bn-63-320.jpg,True,40
bn-63-280.jpg,bp-63-320.jpg,False,0
bn-63-320.jpg,bn-63-000.jpg,True,320
bn-63-320.jpg,bp-63-000.jpg,False,0
bn-63-320.jpg,bn-63-040.jpg,True,280
bn-63-320.jpg,bp-63-040.jpg,False,0
bn-63-320.jpg,bn-63-080.jpg,True,240
bn-63-320.jpg,bp-63-080.jpg,False,0
bn-63-320.jpg,bn-63-120.jpg,True,200
bn-63-320.jpg,bp-63-120.jpg,False,0
bn-63-320.jpg,bn-63-160.jpg,True,160
bn-63-320.jpg,bp-63-160.jpg,False,0
bn-63-320.jpg,bn-63-200.jpg,True,120
bn-63-320.jpg,bp-63-200.jpg,False,0
bn-63-320.jpg,bn-63-240.jpg,True,80
